20444_a_123425_RMARHIIV,F,S0,0.1021138,1.675584,-1.290346,-0.938197,6.282823,0.09238223,0.2355747,-3.192138,0.1992425,0.2385106,0.7751902,0.6761492,0.4164915,-0.7132301,1.346626,-0.363577,-2.242176,-1.172406,1.504605,-1.908088,-2.620818,0.1428343,-0.6473067,0.346312,-0.1939368,1.019485,-0.9786632,-0.1251569,-1.080456,-2.7851,-0.338641,1.376916,0.3640516,-2.203645,1.900728,3.040709,-1.375189,-0.5701998,-0.6634682,-1.264932,-0.4785947,1.774131,-0.6180156,0.9692295,-0.7133843,-1.786474,-1.7997,0.5635185,1.651311,2.023042,2.760061,1.958943,-0.6096064,0.2505147,-0.1626575,-2.292959,1.012393,0.07497701,0.4363166,-0.5091625,1.861177,-0.09533016,-0.0506279,-0.2941212,-0.6447524,1.561084,1.016685,-1.657076,1.029785,0.450663,-1.00164,0.8871418,0.5887634,0.1599218,-2.47239,-0.3452652,1.29891,-0.6544907,-0.9775615,0.2510102,2.694405,-1.039017,2.191336,2.09435,0.8842682,-0.4050043,-2.06511,-0.2861009,0.609254,-1.149435,0.4608628,-0.9207221,1.157102,-1.308785,0.9300749,2.579731,-1.557193,-0.3300947,-1.8542,2.631388,-0.9095736,-1.453341,1.288563,-0.2673118,-2.368147,0.5453655,-0.5989424,0.4329529,-1.548156,-0.0752032,-0.06715685,-0.9913746,1.217754,-0.3586068,0.6685705,-1.904542,-1.261062,-0.4464265,0.6746093,2.471027,-0.6335007,1.236541,0.1590365,-0.5433221,-2.125525,0.7138723,-0.7804759,-0.4378478,-1.642654,-0.09888553,1.639771,1.02113,-0.5567821,0.502754,-1.092222,0.7201328,1.290627,1.364345,0.6898364,-1.147691,-0.8255603,-0.0143639,-1.153125,-0.962371,-0.4299113,-0.2744817,-0.0486556,0.7249625,-0.9023735,0.5584762,1.829288,-1.415895,-0.3114774,-0.2010488,-0.30217,-1.16753,-0.3621809,-0.04067759,-1.325906,-0.345957,-0.09613968,-0.3261978,-0.5690674,-0.6308259,-0.5571594,-0.2336422,1.186414,0.9246634,-0.5640338,-0.7948515,0.2587285,-0.8735489,1.931991,0.4704853,0.7313011,0.7954083,0.05413082,0.1559516,-0.1042614,-0.56775,0.4477207,-1.171123,2.365255,-0.6891208,2.216564,-0.9278999,1.10334,0.05153283,0.09041463,-2.182673,-0.02794582,0.1235537,1.192543,-0.4738445,0.3107357,0.751412,-0.4922711,0.8042943,-1.510324,0.5912357,-0.460098,-2.315218,0.1083741,-1.167731,1.080321,0.09856775,-0.01213976,0.4370378,0.918228,-0.7794435,-0.3240981,-0.6976708,-0.6872022,-0.3199891,-1.154689,0.4335087,1.389972,0.1308492,1.616821,-1.384161,-0.5906787,-0.4559801,-0.306689,0.9692805,-0.3338645,-0.3798958,-0.7552332,-0.3592487,-0.4165772,0.8627237,0.8420838,1.565948,-0.2000264,-0.1550248,1.976404,-0.5508935,0.4760607,0.505869,-0.1398207,1.682709,-1.206386,0.1632897,-0.9099644,1.904086,1.009667,1.122662,0.3772896,-0.06985526,-0.01819904,-0.008005492,0.5130305,0.8659884,0.2308268,1.638897,-0.8587281,-0.26889,-0.6583813,0.859485,0.1867525,-1.733366,-0.05445616,0.164141,0.2240504,-0.0810087,0.3500686,0.2055231,-0.1944339,-1.508101,0.3832376,-0.5662464,-0.007996183,0.8567959,-0.5783243,0.4215381,0.5634879,-1.390491,0.6250512,-0.5495712,1.131731,-0.391252,-0.1352013,-1.535317,-0.8122108,-0.02743295,-0.0499864,0.5113219,-0.596015,-0.4233686,0.3974412,1.608613,1.101667,1.028053,-0.5483155,0.03040264,0.7963784,-1.114122,-0.3479473,0.1691767,0.8941728,1.197917,0.7035467,1.578178,0.3853286,0.2688197,-0.03371653,-0.3354767,-0.5529005,0.1837997,0.5433269,0.2116373,-0.5111275,0.3649513,1.670068,0.5515592,0.3350554,1.041423,-1.010258,-0.04882967,0.1315913,0.5034918,1.519922,0.712065,-0.4728532,0.3500742,0.2953074,0.1997096,1.269764,0.4164594,-0.7961861,-0.002675991,0.004657317,-0.6399949,-0.2926995,-0.1321775,-0.3959841,1.086188,0.5455215,0.7009808,-0.2982281,-0.2980318,0.2298031,-0.8718567,-1.185381,0.1670567,0.9562447,-0.0899041,0.3098102,0.2931993,1.99034,-0.2511445,1.123325,1.14718,0.2446975,0.5040218,0.7791914,-0.7141927,-0.2040802,-0.5208567,0.1864016,-0.5256329,-0.2559181,0.3115281,-1.00247,1.380551,0.3185332,-1.458827,1.063139,-1.926225,-0.7810922,1.834418,0.1814136,-0.01854507,-1.94437,-0.7615505,0.3313226,3.186936,-0.02394485,-0.8447686,0.9443201,1.437833,-1.251036,-0.3471928,0.257179,0.1322878,0.1297742,1.092234,-0.8445883,0.04075217,0.9972004,-1.122538,0.2059018,-0.3081523,-0.2437976,1.930338,-1.237563,-0.9366385,0.6422281,0.2403117,-0.5263558,-0.2908299,-1.330102,0.3441018,-1.061124,-0.204151,-0.04741979,0.5762277,-0.5752965,0.9901798,-0.6997577,-0.6340714,-0.5352279,0.05593804,2.372738,-1.325786,-0.4249654,-1.300493,-0.07020417,-0.1266872,-0.474279,0.3548255,-0.8081969,0.01934051,0.2586361,0.6000974,0.2138504,-0.01177688,-0.42177,1.37874,0.1780598,-0.6271539,0.05860078,-0.8205923,-0.3206095,0.9991858,-1.633308,1.560663,0.5492527,-1.437595,-0.381493,0.9557809,-0.4223494,-0.2957284,-0.01831458,-1.007564,-0.2970032,0.007779093,1.550407,-0.5622187,-1.051929,0.466471,-0.7813673,-0.9149786,-0.5074714,0.4279905,-0.2826027,0.443969,-0.1527265,0.6497074,-0.2684663,0.2347419,-0.9248241,1.364533,1.243085,-0.3966691,-0.5945114,-0.2742542,0.8672565,0.4033619,-0.2422644,0.5987021,0.639746,-0.1370158,0.287335,-0.2313595,-0.525078,-0.08072782,1.086223,-0.6612414,-0.5725346,-1.269579,-0.8689592,-0.3284779,-0.9292337,0.07181496,-0.1547921,1.272986,2.474527,-0.3106664,-2.458088,0.2026125,0.3021538,0.06101297,0.6226775,-0.2766737,0.1024032,-0.733106,1.416987,-1.010495,-0.8414312,-0.02882358,0.3322221,0.1438625,-1.154529,-0.2555656,-0.5671766,-1.030631,1.309952,0.6056437,0.3635079,-1.477571,0.3454665,-0.3343778,0.7431796,1.11199,0.7916066,-0.1273895,-0.1033821,-0.293763,0.2303648,0.6209535,1.390811,-0.6415449,-0.2756628,0.09706689,-0.5293704,-0.5451856,-0.3778538,0.1247639,0.6277337,-0.5058569,0.8236993,-0.7274117,0.948447,-1.586326,0.4627651,-1.191572,2.367003,0.1233786,0.2862929,-0.1691729,-1.902596,-0.4427666,0.2767877,1.087533,0.8373505,0.1928459,0.7856103,-1.688312,-0.4483101,-0.6311812,-0.7338478,-0.07682969,0.7244853,1.351271,0.2332615,0.9929695,0.9821417,0.2633577,0.466417,0.2417277,-0.7533204,-0.1039509,-0.1892009,-0.8074788,0.01571148,-0.338587,1.368538,-0.8186386,1.011797,0.1447724,-0.2131282,0.5955725,0.6086771,0.09386747,0.5921412,-0.1030637,-0.6864617,-0.6442854,0.5419074,0.2220853,0.03184738,-0.3970661,-0.6489275,0.3061913,-0.2695755,0.5394369,-0.4063279,-0.2541336,0.3252468,0.8590824,-0.6579794,-0.393907,-0.0705413,0.576133,-1.622684,1.233673,-0.646789,1.111022,1.214702,-0.3838547
20444_a_123425_RMARHIIV,F,S155,-0.280491,0.4615389,3.001155,-2.633679,1.094653,1.118884,1.062531,-1.535162,0.312995,2.781049,0.7400885,-0.2482072,1.433536,-0.6224854,0.4019591,0.9466457,-0.5292315,0.4774511,3.28699,-0.7207066,1.283832,2.172498,-0.4470515,-0.5141475,0.8113766,-2.039762,0.0746945,-2.828313,1.255577,-0.43248,0.4804737,-0.5881878,-2.588628,2.572271,0.402879,-0.6756147,1.769487,-1.366324,0.3820006,0.6383373,-1.89321,1.251246,1.47399,-0.8536713,1.68646,1.374321,1.575362,-2.281193,-0.3056649,1.423959,-2.310125,-1.333924,1.102665,-2.191866,0.5108148,1.681136,-0.8367684,0.3932315,2.962817,0.9626649,1.790488,-1.390622,-0.7405868,1.673192,-2.0922,-0.4611729,-0.8199159,1.230903,1.942211,-2.260251,0.9159868,-2.406546,1.302556,-2.644258,1.519202,0.3830176,-0.2789579,-0.1238305,-0.4302943,0.2813872,1.265195,-0.8286427,-1.693991,-2.80915,-0.9660496,1.285965,-1.324327,1.009731,-0.03498251,-0.07018426,-1.419326,3.160568,0.8829858,1.524447,-0.3633641,0.07433433,-0.9449405,0.0920325,1.737471,-0.1083541,2.326721,-0.9040524,0.1742936,0.7328568,-1.618194,-1.017814,0.1005649,1.134627,-0.3222578,-1.294851,0.3062294,-0.03709018,-1.291014,-0.06233444,0.3054952,-2.460168,-1.41455,-0.8467821,0.03789044,-0.09245512,1.676729,-2.760998,0.4980696,-0.8655598,-0.455257,-2.331152,1.807098,1.546903,1.84726,0.9961235,-0.005228539,1.005201,-0.5937105,-1.509513,-1.089055,0.818881,0.02028697,0.3145594,-0.5151186,0.083671,-2.671751,-0.9930393,-0.09662443,-1.055816,-0.886047,0.3702924,0.02192261,-0.4537333,-0.7146321,0.0704098,1.550873,0.372835,-1.776484,1.501513,-0.6903788,-0.7321976,0.5087689,0.1432609,-1.394926,-0.1425968,-0.6469478,1.148597,-2.201203,-0.5757909,-0.3342745,0.4290985,-0.0971179,0.9894912,-0.2782401,1.244814,0.245347,0.5290809,-1.046035,0.2279174,2.071489,-0.09598542,2.666595,0.2548154,0.7803537,-2.107058,-1.006144,-1.38426,-0.9414358,-0.2855514,0.2410029,-0.4075289,0.6751372,0.5175099,-0.5337299,-0.5370635,1.015769,1.659461,0.772588,0.4362858,-1.437293,0.4135922,1.067361,0.04619425,0.05935045,-1.705686,1.322261,-0.9592047,-0.3406232,-0.001572998,0.4703633,-0.09219487,0.2231382,-0.02156887,0.8523408,-0.02158814,-0.4661423,0.8318711,2.837925,-0.27653,-0.350607,-1.057867,0.6171921,-0.1940578,3.188764,1.226387,0.757618,-0.9654416,-0.9014639,-1.532274,0.4652866,0.2926558,0.01919998,-1.261484,0.6445342,1.409439,0.3246207,0.4646538,0.2149175,0.544205,-1.605874,-0.6771252,-0.5048807,0.02102493,0.335606,0.8750154,0.05104607,-1.223624,1.315398,0.3306002,0.692982,0.003466446,0.1171034,-1.182722,-0.2605713,-0.9437246,0.9059014,0.9065955,-1.111137,-0.5201707,-0.6006997,1.266364,0.6221265,-1.11937,-1.779061,0.3673788,-0.09229466,0.3364627,-1.616045,1.796464,1.392679,-2.096147,-0.549305,1.313187,0.9709888,-1.956327,1.044773,-0.07290532,2.111052,0.1755756,-0.6118372,-0.6158213,-1.062798,-0.1084321,0.3566346,-0.3809593,0.5999139,-1.02677,0.1069169,-0.01052912,0.1868169,-1.69658,0.9105241,0.6916653,-0.6773615,1.283287,0.1827312,0.6751065,0.8027142,-1.100784,0.7219707,0.3381105,0.3404381,1.275206,0.8701354,-0.6774987,1.20822,0.682274,-0.7895049,-0.02220166,0.5449175,0.6365522,-0.2709894,0.07012082,0.2140706,-0.293589,0.2159311,1.956385,1.351219,-0.01142293,-1.410439,0.1550768,-0.4446455,-1.140288,0.1948113,0.6646858,-0.4119484,-0.657606,0.07659834,0.4792841,0.2601065,-0.3317918,-0.5634519,0.9031609,-0.4885319,0.3950552,0.8599659,-0.4093094,-1.336836,-1.439762,-0.196744,0.6142855,0.1348153,0.1015474,-2.210709,0.7278328,0.2929346,0.40412,-0.1388447,-0.1477557,-0.3641308,1.003504,-0.3202381,-0.5012552,2.257679,1.028461,0.2211903,-1.080388,-0.1060637,-1.485076,1.202183,0.2718291,0.4811204,-0.4476347,-1.586111,0.3211863,-0.0003388786,-0.433673,-0.5997863,-0.2895331,1.034393,-1.006959,-0.0103648,-0.2784663,-0.01138796,0.7542112,-0.4942119,-0.3576794,0.6992261,-0.1313262,0.03065327,0.7476791,-0.672761,-0.5281109,-0.5191675,0.366163,-1.068238,-0.38078,0.5571758,-0.8772714,0.8808358,-0.3244798,-0.2456258,0.1657914,0.6874307,-0.003813962,-1.104279,-1.754458,1.080208,0.17674,1.503078,-0.6529911,-0.3885512,0.4374831,0.2295004,1.354322,1.23004,-0.9467893,0.09422205,-0.05823709,-0.4370789,-0.7563862,0.2185226,-0.7816505,0.9930182,-0.643701,0.8627668,-0.1457085,-0.4613627,0.2632708,0.1648621,-1.185311,1.517435,-0.205174,-1.294707,-0.7317701,1.560724,-1.058073,-0.04061103,-0.9857224,-1.035955,0.3663504,0.2649444,-1.117677,-0.2210753,0.07773428,0.5356224,0.720439,-0.2353146,0.003926559,-0.7094145,-0.4506865,-1.296609,-1.404239,-0.147863,-0.9291557,0.2334688,0.2091022,-0.5775975,-0.2812789,0.6525675,0.6411099,0.8022837,-0.2101275,-0.6687838,1.023406,0.2218707,0.511435,-1.140536,-1.476603,0.456966,-0.2146517,0.2198313,-0.1319301,-0.8193125,-0.4341624,-0.9312368,0.06144651,0.9253428,-0.06519617,-0.406446,-1.41904,0.6036096,-0.8674048,-0.9425331,0.08487647,-0.2297425,0.1478288,0.1307327,-0.1442214,-0.1796765,0.2223671,0.6999236,0.6322937,0.5647159,0.2097194,-1.092799,0.2620344,-0.0805373,-0.0874204,-0.684453,-0.6777948,0.4401104,-0.329039,0.6434455,1.123309,-1.787624,-0.9497581,1.364053,-0.7243333,-0.5864633,0.4678271,-0.3140042,-0.08644102,-0.4975592,-0.4591342,-0.6188321,0.8728356,-0.7899769,-1.31521,1.709498,0.5812389,-0.8893412,0.4456883,0.2013899,-0.2270559,0.1395948,0.6238353,-0.3217885,-0.6202065,0.2908098,-0.637791,-0.1888981,1.113916,-0.07491983,-0.6441822,0.1015231,-1.974368,0.04694203,-0.3782822,0.1966837,-0.6652654,-0.06327043,0.3941345,-1.212461,-0.6794352,1.555642,-0.1459504,-0.2385478,-0.05569512,-0.08992181,-0.1913773,-0.6067593,0.127216,-1.048004,-0.01313482,0.2734812,0.964268,0.6271065,-0.4572578,0.8664318,1.193474,-0.05881564,0.2963206,-0.5262578,-0.3340389,0.1508929,-0.5538657,0.05319856,-0.1107989,-0.06135486,-0.3699123,0.2437288,0.6144779,-0.001186346,-0.5026051,0.0630927,1.738371,0.8815535,0.3530779,-1.69647,0.1412887,-0.8155788,0.9075218,-0.0752623,-0.7652738,0.6745981,1.252337,-0.2199671,0.2563699,-0.05838748,-0.4332324,0.3072801,0.7756184,1.50698,-0.5637509,-0.4345798,-0.3725877,-0.4496899,-0.04065499,-0.2115274,0.309331,0.1662107,-0.1620409,-1.182313,-0.2359261,-0.6599175,-0.08886382,-0.7551799,0.09656191,-1.003777,0.9878912,0.5342028,0.5810458,0.4244533,-0.2904129
20444_a_123425_RMARHIIV,F,S168,3.026479,1.503285,3.909723,-0.1337602,-2.382296,-1.122444,0.6815173,2.021455,2.07469,-3.349956,1.997946,3.18428,-1.309509,-0.114456,-0.07607643,1.051302,-2.563702,-2.457197,0.9477209,2.24395,-0.2590559,0.9610804,0.3495132,0.6924219,-0.9520867,-1.021553,0.7136359,3.611408,-3.101948,1.425212,-0.8497795,0.07279077,0.7294634,1.89795,1.798072,0.8164268,-0.7595662,-0.6575196,1.144155,0.3300131,1.816607,-1.446096,0.2000623,5.72026,-1.72419,0.06009946,-0.3955674,0.8519317,-2.577065,0.8714107,0.6569578,-1.318816,0.12049,-0.03419945,-0.3714632,-0.5853331,2.311396,1.112656,-0.9128219,-1.411636,1.280092,-0.08594907,-0.1644666,-0.2253887,-0.5180537,-0.1759655,-0.6351523,-0.2361606,-0.2733693,0.4479817,-0.4046864,1.543952,0.7764649,-0.5808179,-0.6127211,-0.5246661,0.8246077,0.3066682,1.112565,0.9188057,1.514804,0.2366572,1.119092,2.15778,-0.1580676,2.103201,-1.08022,0.1113762,1.642845,0.4115837,0.6311017,0.1477253,-3.749159,1.024448,0.5488235,-0.9735617,-0.1120162,0.4577558,0.708386,0.7208804,-0.08898281,0.6413957,1.780007,0.2156412,-0.2153872,0.2164834,0.1557194,1.444672,-0.09682459,0.509079,-0.7643473,-1.759204,1.82143,-1.671666,1.196873,-0.2585118,-0.1906247,-0.4234421,2.3247,0.4255608,-0.30314,0.6292801,-1.045452,-0.4411018,-1.429521,2.142843,-0.5359518,-0.2627277,1.3298,-2.109322,-0.1755086,0.9296582,-0.5581726,0.2326387,1.063988,1.752478,2.120353,-0.7356686,0.6452162,0.1517408,-0.6815635,1.027283,-0.7672878,-1.017696,0.4420706,-0.9374059,0.01313053,1.707403,-0.3241818,-0.3195883,-1.804044,0.5909718,0.01773072,0.1766775,-2.408061,-1.338954,1.224509,1.69254,1.606315,-0.453943,-0.8870364,-0.3473843,0.8092128,0.5364652,-1.13724,-0.741172,0.7513987,-0.2929159,0.3464801,-0.5731683,1.69997,1.599514,-0.2224214,-2.165404,-0.6454864,1.067687,0.1688448,-0.3869167,0.231749,-1.743958,0.8623257,0.3076855,-1.045358,-0.3552281,-2.104853,-0.5659509,1.541198,0.5858113,-0.7470688,0.2906392,-2.292724,0.7683713,1.35935,1.260508,-0.2288337,-0.4985158,-0.8022438,1.49881,0.3260621,-1.04384,1.208438,0.06837523,-0.9766536,-0.107203,0.05202948,-0.0654918,-0.03178125,1.734539,0.9506178,0.5298641,-0.9156538,0.8340868,-0.5319409,0.7762026,0.93354,0.1082025,1.119787,1.373902,0.8921041,0.6243633,0.4862793,-0.6999403,0.5098242,0.9673868,-0.8899364,-0.2696549,-1.461957,0.6244047,-0.2032202,0.4726809,0.2335044,-0.760752,1.259768,-1.464168,0.004793809,0.154279,-1.487873,0.4743591,-0.9654983,0.7398272,0.1664538,0.1683802,0.7475695,0.03142925,0.1320634,-1.699709,-0.3578713,-0.06519216,-1.342175,-0.6406298,0.4405714,0.4766446,-0.4277184,0.2502422,1.353925,1.237359,0.9099998,-0.8474126,1.458489,-0.606087,0.8290374,-0.3756123,-0.08371916,-0.6731237,0.6795173,-1.062194,-0.7241287,-0.1121872,0.7665144,0.7815628,0.6916668,2.094337,-0.1747513,-0.1272772,0.1955138,-0.3909612,-1.375611,0.02601765,0.6444439,-1.967438,0.05260156,1.333599,0.8237922,-0.2508385,-1.102632,-0.7523787,0.02192019,0.07121661,1.205605,-1.364584,0.1745524,0.1310529,-0.8235159,0.1597171,-0.8802766,0.1754292,0.1264743,0.4639884,-1.059758,-0.9285041,1.344018,-0.3882545,1.368792,-0.6367505,-0.6793839,0.3522408,0.9549093,1.301609,-1.065568,-0.4008888,-0.3297403,1.196619,0.5271587,-1.781177,-0.542484,-0.837481,-0.08994575,-1.058673,-0.7804896,0.6220899,0.2028971,-0.5941585,0.614262,0.9561128,-0.4371547,-0.1554011,1.25222,-0.5317513,-0.1668938,-0.5144308,-0.2447887,-1.183825,-0.2650825,-0.02738126,-0.7626972,0.07587643,-0.8169968,-0.08379656,1.639535,0.3181745,-0.108006,2.030403,-0.08802945,1.413564,0.8449824,-0.3082167,-0.6017122,0.3222633,-1.392721,-0.4788428,0.7938841,0.3110708,-0.1188591,-0.2121821,0.07922346,0.1228542,-0.4267767,-0.9091166,0.6825899,-0.5983829,0.1290602,1.036034,-1.063199,-0.3342236,0.9366564,0.1197112,-0.2729249,-1.273621,0.5877369,1.655542,-0.4098065,-0.9635781,0.7937024,-0.2497775,-1.538508,-0.04561312,0.03366512,-1.213308,-0.02632231,1.102694,-0.5049983,-0.4101453,-0.3850515,1.155139,0.2051202,0.7750346,0.2085685,-0.1195174,-1.05118,-0.05352887,0.7492806,1.698992,0.0100369,0.4539247,-0.5279099,0.2687653,-0.3745941,0.9690987,-0.320728,1.131901,1.590564,-0.5988022,0.4606896,-0.5198424,-0.20683,1.200912,0.97313,-0.4930807,1.090731,0.3416526,0.1366021,-0.5820523,-0.2113277,0.1854923,-0.0840297,0.7787304,-0.1085861,0.2074043,-0.5427629,2.379371,-0.9439903,-1.419187,0.201808,-0.7883607,0.03685477,0.6118727,-0.03413589,-0.6770158,-0.6298911,0.05255807,-0.9231058,0.01108594,0.8633751,-0.4772796,0.05705108,-1.114304,-0.681229,2.476572,-0.5312195,-1.130438,0.1817216,-0.4424424,-0.6674541,-0.6992162,0.4128215,0.7818162,-0.6580411,-1.017913,-0.1561484,-0.0658275,-0.8458036,0.8384646,0.08993828,-1.444016,0.6736796,0.458525,0.1187293,0.194093,1.186859,-0.2925538,-0.3924639,1.623716,0.968586,0.3680996,0.03148476,-0.1438419,0.5730383,0.01915613,0.1279571,-0.4335021,-0.7032138,1.292847,-0.04638512,-0.2890602,-1.745014,0.02426745,0.4500712,0.1135691,0.04786138,0.6415581,-1.107395,0.9793944,-0.8907451,0.5379266,-0.9306664,-0.2520409,-0.6939097,2.038275,0.2507994,-0.2362104,0.8868096,0.9687846,-0.1077271,-0.83288,-0.5891623,0.07227627,-0.2790818,0.132283,-0.4590258,-0.1596217,0.4978292,0.3583581,-0.5065293,0.8729141,0.2040006,0.5466535,-0.8136449,-0.08748819,-0.1435978,0.3867916,0.608799,-0.4292703,0.1770934,1.807797,0.6956448,-1.005755,-0.2233725,0.7426102,-0.8360621,-0.3524302,-0.4999634,-0.7981866,-0.892933,-0.6234347,0.1761918,-0.9544936,-0.02407365,0.1524021,0.4146023,-0.5524719,0.410305,2.376472,-1.21226,-1.08111,-0.6028928,0.2482198,0.0153878,-0.4833908,0.02998052,0.5945302,0.3175863,-1.134868,0.6791526,-0.2353138,0.4695973,-0.6038024,0.8219557,0.1394841,0.5936229,-0.192368,-0.2920553,0.4142801,0.05399457,-0.676996,0.5631294,0.4306765,0.7524678,-0.8190836,1.069187,-0.06297041,-0.4141538,0.03363516,-0.4525241,0.03638849,0.3637914,-0.2810731,0.9322783,-0.8003974,-0.8224711,-0.05203924,-0.4392996,0.3030525,-0.7370214,0.0928675,1.37939,0.1641016,-0.04918744,0.7818787,0.1682702,0.01540226,0.8422886,1.429677,0.2698757,0.1431865,-0.5045263,-0.0203264,0.834392,-0.4609419,-0.5328632,-0.5601232,-1.38558,-1.112145,-2.27765,0.561617,0.5515915,0.8407226,-0.08260049,-0.8842881,0.2879788,0.5796485
